reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;appVersion
5fe1019b-53f4-4baa-b12c-87dd63bf20b9;Johana Pandean;https://play-lh.googleusercontent.com/a/ACg8ocKW7f3g0YQ_rgaIgcidCxhVfWPVea2R1Pe28rDKgHkC=mo;Susah banget mau daftar...masih aktip gak ya nih apl? ...;2;0;1.2.2;16/02/2024 13:23;;;1.2.2
e178f097-4e21-447c-bdd7-cbbfa2f75dc6;johanes m. wenas;https://play-lh.googleusercontent.com/a-/ALV-UjXqgh7uzNgwimf2JXmqMjaRSNbpLMQNYXoHya5ZOFOMIfI;Qrcode yg mau di scan ini qrcode yang mana ?;4;0;1.2.2;15/06/2023 6:33;;;1.2.2
3a78b664-54fe-4187-90cc-8d9a0c4cbd03;johanes tarigan;https://play-lh.googleusercontent.com/a-/ALV-UjUXZK7achu7f6kjQu_lX5KCTeXkmdWjsuUUKOzXk23FEg;"Kalau mau transformasi digital, tolong persiapkan infrastruktur yang baik dan tepat donk. Harapannya dengan metode KTP online, masyarakat gak perlu repot ke Dukcapil/kecamatan. Ini masih harus ke Capil/kecamatan juga. Kerja asal jadi hingga menghambur²kan anggaran ya begini.";1;0;1.2.2;24/11/2023 17:07;;;1.2.2
824a3747-a235-48ab-be32-807fccb05c12;Johann Pejuang;https://play-lh.googleusercontent.com/a-/ALV-UjVD7_sFFtAwm4i6UpRxPVSbxQfPvTb-QpA_Jo25McSDWRg;"Sangat membingungkan katanya serba online,katanya serba digital,pas selesai foto selfi masih harus scan QR code yg cuma ada di disdukcapil?? Ini siich sama saja masih harus datang ke kantor disdukcapil yg akan mengakibatkan antrean panjang lagi & juga menciptakan kerumunan lagi Tolong diubah lagi Saran saya tidak perlu scan QR code lagi setelah foto selfi QR code diperlukan hanya pada saat sedang mengurus keperluan pemilik ktp elektronik Trima kasih";1;23;1.0.0;04/08/2022 16:51;;;1.0.0
7a714b44-937f-4612-a185-4c806f59ad40;John Fredy;https://play-lh.googleusercontent.com/a/ACg8ocLWBpVz3BeqMfCq0PN92fKOWun5sAovcAj128uXxghC=mo;"Sangat tdk membantu, tdk dpt menampil kan Gambar KTP nya, hanya Loading terus.. Padahal sangat di butuhkan .. Intinya sangat kecewa. Jadi tolong APLIKASI nya di benahi..";1;0;1.2.2;25/10/2023 18:00;;;1.2.2
28b2fda9-a616-4653-85ab-dab39a818f21;John Lever;https://play-lh.googleusercontent.com/a-/ALV-UjU-UgyHAMP8j0wL0IFjpgRwWhryMIM9vZJAbL30385wghM;"Aplikasinya loading terus tidak bisa dipakai untuk membuat ikd,, program pemerintah tapi tidak mudah untuk digunakan. Team pembuat aplikasinya juga diam tidak menjawab keluhan pengguna.";1;0;;05/02/2024 10:10;;;
3047539a-ae79-4659-8fa0-7a21a63287f2;John Tri Edy s;https://play-lh.googleusercontent.com/a-/ALV-UjVbMVLh3jhQG3k6dei7C8nj1A6K_5Itx0184afYVBzbTAwy;Sangat sulit untuk login walaupun sudah menggunakan Wi-Fi yg cukup bagus. Kebetulan KTP fisik sedang ada perubahan data jadi sangat tergantung dgn KTP digital. Tapi kalo seperti ini? Untuk saat ini kita blm bisa sepenuhnya bergantung pada KTP digital. Tolong diperbaiki dulu SDM dan Teknologinya;2;68;1.2.2;05/12/2023 15:02;;;1.2.2
1d5055bd-ff49-4d0d-9efc-2317bf21e22f;Jojon Valen;https://play-lh.googleusercontent.com/a-/ALV-UjUU9oZyI85qH38hdqkAKkAwarP8g_23RyaVg9bhoYM9TTpQ;"Apakah ini sudah resmi, karena setelah daftar data sudah komplit. Jangankan sukses, konfirmasi Email aja gak ada. Sebenarnya apa yang anda pikirkan, menerbitkan sesuatu hanya setengah-setengah. Mohon perbaiki permudah masyarakat jangan dipersulit dalam pendaftaran. Dan statusnya juga harus jelas, sat-set gitu dalam menangani apa yg anda terbitkan. Bukan malah digantung berbulan-bulan tanpa ada kejelasan yang pasti.";1;0;1.1.0;13/06/2023 9:13;;;1.1.0
3275ec1e-cd07-4bd3-ac5f-550f51607442;Joko Budi;https://play-lh.googleusercontent.com/a/ACg8ocIU93owzBlEoDWBLGdK0d1wUXSVu1iuc6a-fCgNAaFf=mo;Perlu lebih di tingkatkan demi kemajuan bangsa;4;0;1.2.2;18/02/2024 21:03;;;1.2.2
db469b67-e22f-4a68-9543-acf35b062008;JOKO FlRMANSAH;https://play-lh.googleusercontent.com/a-/ALV-UjVS8o2sESLP_5Wh8C4v2iCelvFiTgnk_LBIJ23ntHa7SrE;JOKO FIRMANSAH;5;0;1.2.2;06/03/2024 21:11;;;1.2.2
93ef4afb-96e0-43a7-885f-5e77600de8b1;Joko Prastyo;https://play-lh.googleusercontent.com/a-/ALV-UjU_bl0sUqzTyT2p5_yeZXyQaigbtrjCZvH89_3lrKPhe6Y;Menuju era digital jadi lebih mudah dan praktis. Mantab;5;0;1.2.2;06/06/2023 14:18;;;1.2.2
d01eb05c-4c01-4c29-9f4e-410a88a7837e;Joko Rj;https://play-lh.googleusercontent.com/a/ACg8ocKl07V69ToAfYs-PvJp3BOu25HDcp-kL98j7m1v_frR=mo;"Di bagian dokumen dh lma gk bisa dbuka, awal buat dulu bsa di buka. Tpi sekarang gk bisa d buka.";3;0;1.2.2;30/09/2023 10:18;;;1.2.2
b7176b01-aafd-4a6a-a217-375e3083742e;Joko Samudro;https://play-lh.googleusercontent.com/a-/ALV-UjXj_8GUC_akD1nAe3wD1o18lc1uehsz_fwbfLcXgv9xcw;"Masih banyak kekurangannya, semoga kedepannya lebih baik lagi";4;0;1.2.2;11/07/2023 6:25;;;1.2.2
098c57c4-63f1-499b-8a0c-dbf68bbd9295;Joko Santoso;https://play-lh.googleusercontent.com/a/ACg8ocJUBr57RM-ZaNdsTaHiRG9XCq-QgDA0bXEdixNUMtst=mo;Sungguh luar biasa sangat membantu dan efektif untuk mempermudah pelayanan administrasi �;5;0;1.0.0;03/12/2022 9:54;;;1.0.0
e67592da-9b0a-4915-a18e-bf3a4104500d;Joko Saputra;https://play-lh.googleusercontent.com/a-/ALV-UjUiCRZnd1O894PJNULMHuTulsoU7oAo6zDfMb1mgsBaoOQ;Aplikasi tidak berguna;1;0;;11/03/2024 3:42;;;
09d94a61-f126-416b-85f0-bcc039cf8717;joko Setyawan;https://play-lh.googleusercontent.com/a/ACg8ocKfLZo8AlnDsq4kdYJfV2crlaypxTu61ie4aupy5FoCog=mo;Saya baru instal dan coba membuka. Namun lama.. tolong diperbaiki. Sampai saat ini belum terbuka juga masih muter-muter.. loading..;1;0;1.2.2;01/08/2023 18:58;;;1.2.2
415c71dc-2d1c-4b48-af9f-38dbe9d0d4bb;Joko Sunarto;https://play-lh.googleusercontent.com/a-/ALV-UjWKJ68rxRnYX5xCKvXRVceI08zO_RMjTfgzPmMviYZ5Jg;"aplikasi kont*l, suruh pakek digital, tapi saat di buka lemot ajg. pemerintah kehabisan duit karna di korupsi. jadi bikin aplikasi rendahan gini";1;0;1.2.2;28/02/2024 10:08;;;1.2.2
d73ccf0c-6127-4688-970a-698eb004916c;Joko Sutrisno;https://play-lh.googleusercontent.com/a/ACg8ocIwz-cvUJ3VtgmHPdtAu8bZeTWRFJlwztU90UZLYX0=mo;"Sudah isi data, trus lanjut foto scan barcode apaaan? Mending klo belum siap jangan rilis. Tester appnya payah asal jalan.";1;1;1.0.0;14/09/2022 10:17;;;1.0.0
81b93b8f-a702-4e10-9f74-c81007dfe1b5;Jondri Andi;https://play-lh.googleusercontent.com/a-/ALV-UjWsZCC2tH6YF_DdSFljd9FDuNvDKm9Ic7SXGlVETfWNemg;Coba tambah fitur ny pembuatan domisili Dan penambahan anggota keluaraga Perbaiki aplikasi ny biar gak keluar sendiri.;4;0;1.1.0;29/04/2023 7:07;;;1.1.0
e8cd0589-05aa-42d4-953a-495e642f80b2;Joni Mario;https://play-lh.googleusercontent.com/a-/ALV-UjXMLkMh5qnG1bbvYcSKjehkpUL1JWB7R8qm_7j-Lavh-A;"Untuk masyarakat Indonesia, cobalah gunakan pikiran terbuka, ini aplikasi masih dalam tahap pengembangan, jadi harap sabar jika lelet atau ada beberapa fitur yang tidak bisa, selain itu kebanyakan komplain kalian itu ngk semua orang kok ngalamin, ini saya lancar2 aja jadi alangkah baiknya bertanya lebih dulu sebelum kasih ulasan komplain.";5;3;1.0.0;17/11/2022 12:02;;;1.0.0
0837b662-8592-44cf-a11f-1c9b96806e9d;Jonmitra Hutahaean;https://play-lh.googleusercontent.com/a-/ALV-UjWIwgOi5BwL8KhyGtM8QtmMhWQFopp5cjMzO4eTR96oXA;Gak bisa digunakan sama sekali;1;0;1.2.2;08/03/2024 13:59;;;1.2.2
c4df391d-b754-48d5-a297-117ede8d4bd4;Jose cirilo Pereira;https://play-lh.googleusercontent.com/a/ACg8ocLri2L6HATcFvbJFzmstiGKtbTmmuxjttTTrIYUbaBA=mo;Sangat bagus;4;0;1.2.2;29/06/2023 15:06;;;1.2.2
45cb425c-52f1-4ef8-b1a4-09650a56b5c6;JOSUA SITINJAK;https://play-lh.googleusercontent.com/a-/ALV-UjUvRbR5pxdoNzWoV9NKwy86JOClO6b70oprbU6rmwKPsYQ;"Aku download supaya bisa mempercepat... Ehhh ternyata makin ribet, mana harus datang dl ke dukcapil untuk scan QR nya, klu sprt namanya bukan online pak / bu. Tapi manual yang di buat aplikasi... Heran sm dukcapil / kementrian terkait, kok pola pikirnya masih rendah banget dan tidak membantu sama sekali. Padahal di pendaftaran kan sudah ada email dan no telepon, harusnya di kirim ke situ aja klu memang ada verifikasi, atau di buatkan VC seperti BPJS TK itu.";1;4;1.2.2;08/08/2023 8:46;;;1.2.2
00ca7fda-46c5-4c63-be1a-bd6e978c1f17;-JOTARO THE WORLD-;https://play-lh.googleusercontent.com/a-/ALV-UjU-Kpv2V3B3O_zLcDet06NRdpL8zjnf1PDrIfOHR6jpUmc;"Aplikasi selalu bermasalah selalu muncul masalah koneksi,padahal kalau buka aplikasi lain bisa bisa aja";1;19;1.2.2;14/02/2024 7:36;;;1.2.2
4c743e6a-1d87-423a-bc9d-3e205743a740;Jouhardi Suweno;https://play-lh.googleusercontent.com/a-/ALV-UjXno7Cw4JI9YCVi0dfvHodlxZVSLmjgDyZqnMQU7GhyX_E;"Saya kira cukup dengan memasukan nik, ternyata harus scan barcode, aplikasi gak guna";2;1;1.0.0;06/08/2022 21:10;;;1.0.0
73e8b1b8-cf4e-44e7-90a4-d0666f6f4e1f;jovan akhtar;https://play-lh.googleusercontent.com/a-/ALV-UjXGYSHvgXTJ19ojOxDWBHaQhrD0I4UMHPRxZvxoelz8Lg;"Yth. DIRJEN DUKCAPIL MENDAGRI Mohon Aplikasi diperbaiki 1. Tampilan dokumen kurang jelas (resolusi rendah) 2. Dokumen lainnya (jkn kis, npwp, dll.) sering gagal ditampilkan. dan akan lebih bermanfaat jika ada Menu Download Dokumen. terima kasih, Salam Indonesia Cerdas ���";5;226;1.2.2;01/06/2023 17:09;;;1.2.2
a5c927a2-4139-4a0e-bb3b-9cc04ba8d079;Joy Gizela Liemanto;https://play-lh.googleusercontent.com/a/ACg8ocKr0SErpk_4kS_XJsBEqUzCxAwtBDTyH9Bqx35aycKj=mo;"Aplikasi ga jls. Pas mau dibuka malah terjadi gangguan koneksi, pdhl internet saya selalu bagus. Kalo kyk gini buat apa ada ikd, kalo ujung2 nya ikd nya ga bisa dibuka lg";1;0;;25/02/2024 21:45;;;
6790ae83-c822-4ee7-8bff-c1ec952e46df;Joys Zhuma;https://play-lh.googleusercontent.com/a-/ALV-UjUmPiTp9TEXR9RPg-tEg5acQ3PEB6pz21wQv6_x-LBoqQ;"TDK bisa dibuka, aplikasi TDK berguna,bisa full memori saja�";1;0;1.2.2;20/03/2024 18:46;;;1.2.2
2b19c6b4-4d85-4fa8-a442-d03048989166;joyz sutanto;https://play-lh.googleusercontent.com/a-/ALV-UjVtaYq-Fz5cVhMGlY3skUVqzgSK3hfmUqWEF2PjzXx6Ppg;"Masyarakat ituh tdk semua pintar teknologi dan tidak semua orang punya perangkat, setelah di pasang aplikasi ko proses nya mentok di barcode ... Tolong di sempurnakan applikasinya kalo bisa jangan pake barcode.";1;0;;04/11/2022 10:15;;;
701961f4-07cb-4cdb-9bc1-4d6395e3bbdd;Jr Chavrisky;https://play-lh.googleusercontent.com/a-/ALV-UjXF5r0jvHl6eUA5WmK8iB8KWf2RtBFyXvrfkXyDGk2d0g;"Ga pernah bisa dibuka lagi ni aplikasi. Mau di uninstal tapi tar pas download lg malah diminta scan lagi ke capil, malah ribet. Mau ngurus ktp kmrn wajib instal ni aplikasi, skg malah ga bisa dibuka. Kan tolol!!!!";1;0;1.2.2;14/03/2024 6:11;;;1.2.2
50bf5c08-1d07-4436-b62b-adb3b28199ff;Juardi Rangkuti;https://play-lh.googleusercontent.com/a-/ALV-UjXQF2TLQQJiLAt2t8Ude1fZg6VgTey36aQPOSUiGM7wyp4d;Tolonglah.. Telepon genggam saya Android versi rendah. Kapasitas kurang. Kenapa mempersulit masyarakat? Bagi yang tidak mampu beli gimana? Hayo pemerintah bantu. Sampai menumpang download aplikasi ke Android teman. Jadi tolong ya. Saya puasa ni.;5;0;1.1.0;14/04/2023 8:17;;;1.1.0
fe2a63e5-144a-49ce-8a23-289a1966d2b7;Judiono Judiono;https://play-lh.googleusercontent.com/a/ACg8ocLHIdq5otsCC4EFIcGarOxzO-WDgAt7Cq-1iiSecZkc=mo;Akses oke;5;0;1.2.2;25/01/2024 11:59;;;1.2.2
153560a4-7321-4c2f-afd1-787bcf2be5a5;Jufaizah Jufaizah;https://play-lh.googleusercontent.com/a/ACg8ocIzPdLwss01aaVXO-eM-TJXAfuVbN7JP1RCH1F2ixbW=mo;Masih sangat baik;4;0;1.2.2;30/11/2023 13:57;;;1.2.2
30879fc9-4b42-4d3e-bfc3-8749ad332a7e;Juju Rustandi;https://play-lh.googleusercontent.com/a/ACg8ocJ1kPL7fJ4H9BSQe9-u9yztTOQq6ktGfqxzL3fUVZP_=mo;Pelayananya sangat baik dan ramah;3;0;1.2.2;15/06/2023 9:53;;;1.2.2
28dae202-7001-48d9-829a-b02c34b19c29;Julfa Salfini Fivturia;https://play-lh.googleusercontent.com/a-/ALV-UjUbJj4rclmEC57O5V3vZeXnmvncvi_y7AUTDahQ08xsIoU;"Sulit banget mau log in Padahal sudah benar semua no nik, email yang didaftarkan dan no hp... Aplikasi apa kalau menyulitkan banget :(";1;0;1.2.2;04/12/2023 20:45;;;1.2.2
c5fedb7b-8d4e-4db6-a151-f00ee3607afb;Julhijah 04;https://play-lh.googleusercontent.com/a-/ALV-UjWZeG6Y1046tzw_WRb8eqFDg0cSOXOiYSUBYux7kgQOWLc;Membantu anda buat ktp;5;0;;13/03/2024 11:24;;;
f090375b-ada0-46c4-b492-a0c6332bde30;Juli Caplang;https://play-lh.googleusercontent.com/a/ACg8ocKGZlLrKW9NCTcLxcW3d2BdrBjkn7BUOGL9_2iDbhoD=mo;"Saya kasih bintang 4 dulu,,, soalnya mental mulu ga ke buka";4;1;;08/09/2022 23:15;;;
5456823c-9c8e-47fb-9096-144636b788ae;Juli Rahmaidi;https://play-lh.googleusercontent.com/a-/ALV-UjX3YegEX2LID1KsKy93WluBthQ_9xutBBPaTQG94oIHsx0;Aplikasinya sudah bagus dan semoga tetap konsisten untuk kedepannya. Bravo Dukcapil!;5;5;1.1.0;19/01/2023 21:27;;;1.1.0
dc154610-218f-4390-87bc-975d137699b9;Julia Astra;https://play-lh.googleusercontent.com/a/ACg8ocJhLJ17v7lBuSXh1Hr3HQNi2Ktu9p0Fn5NnunjAziiV=mo;"Woww,Kren�";5;0;1.2.2;18/03/2024 10:09;;;1.2.2
6923e89a-30a5-4049-8938-60c425977e11;Julia Lufitasari;https://play-lh.googleusercontent.com/a/ACg8ocKPwrN2lzhuWwHLGBu89z1D5urGloqFu7dFUS-3ZTqQ=mo;"Kok tidak bisa di buka lagi, kan jadi tidak berguna. Tolong di jawab admin";1;0;1.2.2;22/03/2024 12:59;;;1.2.2
718ce613-5adb-4717-9acb-792f473d26dd;Juliameili Rumagit;https://play-lh.googleusercontent.com/a-/ALV-UjV24jOj_-Eqiwn9Na_mt3rHmQFou5QCtSvlS424uhmlTg;sangat mudah di gunakan apalagi saat kita lupa membawah berkas seperti ktp kk kartu vaksin dan bpjs . sangat rekomendasi buat semua;5;0;1.1.0;20/01/2023 8:32;;;1.1.0
25b6a188-cb3f-47b6-8f4b-a55da46f1ba8;Julian Dwiananto;https://play-lh.googleusercontent.com/a-/ALV-UjWopxmbt2wlA8ETBjh0k9RqTH1PxV6d4VXKHQdekC4NnG0;"Data yang jelas jelas dilindungin negara aja bisa keretas, ditambah sekarang adanya yang kaya gini ?�� Makin lepas tangan aja udah";2;0;1.2.2;26/12/2023 10:46;;;1.2.2
ff302cab-8953-4166-928c-4f9c16073292;JULIANA SIREGAR;https://play-lh.googleusercontent.com/a-/ALV-UjW9J5C5eeLdO13ytFMPklPMqFfCApbdViGEiduNQ8sRmqU;"Mempermudah urusan,jd klu gak bawa ktp bisa lebih mudah.";5;0;1.1.0;20/03/2023 11:30;;;1.1.0
0b699813-37a8-4505-a882-c2647c88e0bc;Juliantoro Sardi Marto;https://play-lh.googleusercontent.com/a-/ALV-UjWOFenjubgSZT_PTQBgoVYNds_JxTQnownAJOTbmA1uqcY;"Saya coba daftar e-ktp saya namun saat scan QR Code gak bisa krn daftarnya hrs dihadapan petugas didukcapil, klo sy tggal di parung panjang petugas disdukcapilnya dicibinong, cara ini krg effisien kenapa tdk otomatis terdaftar dan dapat QR Codenya, saran dari sy saat pemegang e-ktp melakukan pendaftaran diaplikasi ini dikolom isi no ktp secara system melacak ke server induk disdukcapil kalau no ektp tsb terdaftar dan valid mk pendaftaran bisa dilanjutkan sampai selesai secara online.";5;12;1.2.2;26/05/2023 13:26;;;1.2.2
dac87b0a-e583-4de9-9c8e-35166e5242ae;Juliet Garing;https://play-lh.googleusercontent.com/a-/ALV-UjW9xWnrp5YXcDVyWkTSzNGIVs-b9cJvxDUL1O-1COk483I;"Aplikasinya sangat bermanfaat terutama pada saat kita berpergian keluar kota, ketika pemeriksaan identitas untuk naik pesawat ataw kereta lupa membawa ktp el maka cma memperlihatkan identitas digital data qt bisa dikonfirmasi dngn mudah �";5;2;1.0.0;03/12/2022 10:34;;;1.0.0
3abb4e78-6ff3-4140-9041-0ac3bc485818;Julio Antony Pinaria;https://play-lh.googleusercontent.com/a-/ALV-UjULBJ8MD4Q9eZBW27D2TtJzPNlj-J-fZhQVkHk03bzOpxY;"Dokumen yang di tampilkan hanya KTP & KK, untuk dokumen lainnya 'dalam proses integrasi' padahal akun aktif sudah cukup lama. Menu Pelayanan hampir tidak bisa digunakan, mohon untuk aplikasinya lebih di perhatikan.";1;5;1.2.2;16/06/2023 9:14;;;1.2.2
8f0c8f81-9999-4b56-ae30-3557f2345271;Julius Budhi;https://play-lh.googleusercontent.com/a-/ALV-UjX7it4rykpOUBSFA1kRS_uAbYpT71_JIXb2lX3u1DPdfw;"Bngst banget ,apps dibuka malah loading doang,indikator signal langsung 0 Yg tolol yg bikin apps apa yg download? Anjirrr bet nih apps";2;0;1.2.2;08/01/2024 17:16;;;1.2.2
6fcdcec1-192c-4bac-8ac2-71dc91996a24;Julizar Nazar;https://play-lh.googleusercontent.com/a-/ALV-UjWJ-eB4Zcat9aBu81W9OwEb3jd8fh4d5K37BRXxSz9YdgY;Terima kasih atas layanan nya. Cukup mudah dan bersahabat;5;0;1.2.2;08/06/2023 10:09;;;1.2.2
953ea161-fb86-4a6b-bcff-5a7a0f0e57cc;Julkifli Umaaya;https://play-lh.googleusercontent.com/a/ACg8ocLxQlQLsnrulqsToolP2o8PGQ6ruIJbbsKxiUekRc11=mo;Mantap;4;0;1.2.2;04/07/2023 7:29;;;1.2.2
9fd11878-ff5f-493e-847d-600e7e93c42c;julyantilucy julyanti;https://play-lh.googleusercontent.com/a-/ALV-UjXtqYXjFcPJ3LdHGsvjNzbwsPueC7GPruIgTX1kM25B2fw;Aktif digital;5;0;1.2.2;22/02/2024 9:46;;;1.2.2
0f8bf5e2-0bd0-4cee-9821-f2f3b46fa41f;Jum Binti karaeng;https://play-lh.googleusercontent.com/a/ACg8ocLxMLIi0PdMliCjQ3o2Yqan0JjFTi-bnT2UWXqPhWbj=mo;"Lebih efesien kalo daftarnya di kelurahan,,,kalo daftar sendiri di aplikasi agak sulit.";5;0;1.1.0;26/04/2023 13:24;;;1.1.0
9f2e1d5a-999d-46ba-ac16-e25610fe507c;jum roni;https://play-lh.googleusercontent.com/a/ACg8ocI1FmY9jC38mZo413MM2nIfk05J5oamJqf-YGpwFN9f=mo;"App msh Perlu perbaikan, tidak suport di hp sony dan iphone,, menu ambil foto gelap,,";3;2;1.2.2;26/07/2023 19:04;;;1.2.2
dfb424e0-4140-4021-bf54-18da8a6fb37f;Jumadi Adi;https://play-lh.googleusercontent.com/a/ACg8ocJsEZylSknaBvYCb7AIbGxf0RjJdBHx-k8jDis2wj-YGg=mo;Bagus;4;0;1.2.2;05/10/2023 11:11;;;1.2.2
27d05a94-499f-459a-a41c-240c95520d25;Jumaidi Edi;https://play-lh.googleusercontent.com/a-/ALV-UjX4ubbB5nGqboz_4Cg3aWBtVgVvgbj8kFvulzKXxOd1DFw;"Nggak banget, kenapa juga harus pakai barqode dari capil�";2;0;1.2.2;31/12/2023 8:44;;;1.2.2
8afffaa4-ceb9-46f3-8e18-101c391c70d0;Jumaliansyah Ali;https://play-lh.googleusercontent.com/a-/ALV-UjU4Uo2ETAzqwUjpJUYf-8G-3klZhgh5D0tfPqGJPX3VVA;"aplikasi ngga berbobot data belum bisa semua di proses ,,uda gitu lama proses pembuatan biodata aja udah hampir 6 bln ngga d proses2.";1;0;1.2.2;31/10/2023 14:44;;;1.2.2
5f01de39-64c3-475c-b500-56e37a488fc8;Jumen Jumen;https://play-lh.googleusercontent.com/a-/ALV-UjXTtGi-yLOvo35hiNECYJbmTCBRz905IzKtPmNTKp1J2w;Masih muter muter;5;0;;05/01/2024 14:07;;;
1e03291b-ec3f-4d5f-b12a-09c6b2f5fa81;Jummaita T;https://play-lh.googleusercontent.com/a/ACg8ocLw4ODcjpgFK-Fw3NvGBO-C4siq2ir_l0nSfdiOp-apGg=mo;"Harus scan barcode, kekantor dukcapil dulu bearti... Ribet ah";4;0;1.1.0;10/03/2023 15:46;;;1.1.0
172b168a-d650-4fee-bc1e-513b02d4eca8;Jun Passamotan;https://play-lh.googleusercontent.com/a-/ALV-UjWDhg-gwSUxE0zpvNa-1ePVXOmX0awiDz5G8rBaAJSLEA;Ok;5;0;;23/02/2024 18:13;;;
be793964-bf18-4db8-b6af-b4a13c678ffc;Juna Jr;https://play-lh.googleusercontent.com/a/ACg8ocK1PMAwjhGHapkha5r3Rp3XWebpRT4C8T6XsLoVt972=mo;"Mungkin ini harus di perbaiki lagi soal layanan publik agar masyarakat tidak menjadi ribet atau susah menggunakan atau mendaftarkan akunnya ,,, seperti barcod kalau bisa ketika daftar untuk akun jangan selalu harus pergi ke kecamatan/kelurahan toh ini untuk masyarakat dan ketika daftar juga TOh di kasih untuk peguna , kalau bisa barcode untuk daftarnya di kasih langsung ketika pendaftar masuk ke akun ini dan bebas kan kouta biar gmpang msuk . Saya beri bintang satu karena banyak kekurangannya";1;39;1.2.2;30/07/2023 14:37;;;1.2.2
8684fc1d-2b12-497a-8671-05c40e605dfe;Junaedi;https://play-lh.googleusercontent.com/a-/ALV-UjVJzCSMmfjeUt-lWp0JDcCb0Jo6r4vA17MEn1BODbBnYS0;Perlu diupdate terus;4;0;1.0.0;14/11/2022 18:52;;;1.0.0
2433de15-3669-41cd-bd4b-1ace06b16b07;JUNAEDI JUNAEDI;https://play-lh.googleusercontent.com/a-/ALV-UjWg-Ss3PHH990oMYuReq6O67XIhkZOUN5UdyGCSUGtsbDs;"Daftar dan aktifasi sangat mudah, cuma butuh waktu 3 menit, manfaat banyak, tidak usah bawa-bawa identitas diri lagi";5;0;1.1.0;14/03/2023 11:00;;;1.1.0
ae93811f-0571-458f-a64f-1b9e302a13c5;Junaedi_ 96;https://play-lh.googleusercontent.com/a/ACg8ocKoo4rR_Zlsj90GwGW8IzrxLvblJQv7MCESOXoOssrO4w=mo;"Lemot banget, suka bermasalah ini aplikasi. Beda banget sama aplikasi Pasti oke cuma minus nya ga seluruh Indonesia doang";1;0;1.2.2;04/01/2024 7:23;;;1.2.2
cf091c73-8f21-4a13-b02b-bc728cfd6217;Junaedy Alle;https://play-lh.googleusercontent.com/a/ACg8ocLW10AimN99sO_59MY-mbFW-lG_YPAGQJfgkYkdB3s6=mo;Sangat baik;4;0;1.2.2;15/02/2024 14:27;;;1.2.2
5b54f8f9-a7d3-458e-aa6b-3e1525cab254;Junaidi 80;https://play-lh.googleusercontent.com/a/ACg8ocJYPu04wFBhZgppIlFvJFXU1d1iWERrj4n0WhCx6JPLXas=mo;Indonesia maju;5;0;1.2.2;02/03/2024 9:29;;;1.2.2
407f78ed-3153-43a6-835e-d1c76faee2e2;junaidi abdillah;https://play-lh.googleusercontent.com/a/ACg8ocJVYpMhZdGOkWpOAYkZvlmYS5hmdvcG7gaNC6nY-atE=mo;"seharusnya untuk verifikasi dan validasi langsung dilakukan secara otomatis seperti aplikasi bank dan sejenisnya, ini masih harus scan kode QR dari dukcapil, kan sama aja jadinya kita pergi lagi antri ke dukcapil. Mending tidak usah pake aplikasi sekalian kalo masih nunggu dari petugasnya";1;1;1.1.0;22/01/2023 11:48;;;1.1.0
bc5d9dd8-ae81-45f7-a87b-7715d05ff933;Junaidi Rafi;https://play-lh.googleusercontent.com/a-/ALV-UjVzS0ziv-OIQogwvF5d12ALzV5fjNDOeL5msQWF5Oz2cw;"Makin kesini makin sering error,,tidak bisa buka dokumen dan tidak bisa integrasi dokumen";3;0;1.2.2;03/01/2024 18:23;;;1.2.2
7ec69818-5057-422e-b7c5-384447136cd8;Junaidi Upara;https://play-lh.googleusercontent.com/a/ACg8ocKnFc-XwVezFVmsLNurQGmDknXfb26JdU_nfvwJdqBC=mo;Mantap;4;0;1.2.2;03/10/2023 8:13;;;1.2.2
e251725f-4d59-40f2-9259-080fd8ac1544;juned_ rawadenok;https://play-lh.googleusercontent.com/a-/ALV-UjUX4QVHGq9yuDw9pnEO5xyU-Y3BVBuZ8R9CD1NmswQ37bmK;"Panduannya belum ada, setelah isi biodata dan foto Selvi, harus scan barcode, yang dimaksud scan barcode, apakah barcode yang ada di kartu keluarga?";2;2;1.0.0;14/09/2022 16:41;;;1.0.0
02f9a1d8-1e5d-4372-83c0-8e549a488ead;Junedi;https://play-lh.googleusercontent.com/a-/ALV-UjXZH-876UsZ9lwXhGJGsqpaOour2ehvP9ODXh2HyJC4jD66;"Aplikasi Sudah bagus, cuman kalau bisa di tambah lagi dokumen yang terintegrasi ke aplikasi ktp digital. semoga kedepan nya tambah bagus. Seperti, kartu Vaksin, NPWP belum ada tu min, biar tambah cakep.";4;11;1.2.2;11/06/2023 7:48;;;1.2.2
d79dd89f-9328-41b2-8072-b34ee6efa21d;Junedi Pond;https://play-lh.googleusercontent.com/a-/ALV-UjXnzFXLnp6K_5alPD5EwuYzszJE3aI7yOMQRwD_kD8Ln0k;"Wah bagus banget, aplikasi online tapi tetap harus scan barcode dari petugas artinya tetap harus datang ke dukcapil, sangat membantu dan tetap repot";5;3;1.1.0;02/01/2023 0:45;;;1.1.0
